"id";"sex";"date";"time";"lat";"long";"week";"clean_lat";"clean_long";"smooth_lat";"smooth_long";"distance_to_colony";"shoreline_distance"
"3680";M;2009-12-03;03:09:00;47.99;-49.81;49.0;47.99;-49.81;48.63;-49.665;2938.01583747116;365504.7721247087
"3680";M;2009-12-03;15:08:00;49.27;-49.52;49.0;49.27;-49.52;48.63;-49.665;2797.4961212362296;365504.7721247087
"3680";M;2009-12-04;15:04:00;47.24;-48.54;49.0;47.24;-48.54;47.93;-48.38;2983.59997991009;476846.33554546424
"3680";M;2009-12-05;15:01:00;46.9;-47.56;49.0;46.9;-47.56;46.95;-47.835;2994.97091979577;540799.304307777
"3680";M;2009-12-06;03:04:00;47.39;-48.26;49.0;47.39;-48.26;48.04;-47.61;2960.8277561885598;564324.3012862769
"3680";M;2009-12-08;15:01:00;47.82;-47.24;50.0;47.82;-47.24;47.995;-47.515;2890.37672628165;573703.373708954
"3680";M;2009-12-10;15:01:00;47.4;-47.14;50.0;47.4;-47.14;46.935;-47.73;2932.09254853729;552734.7830883784
"3680";M;2009-12-11;03:01:00;47.88;-47.08;50.0;47.88;-47.08;47.435;-47.675;2880.1521245723197;550652.8754337662
"3680";M;2009-12-12;03:09:00;46.8;-48.84;50.0;46.8;-48.84;46.98;-48.75;3037.31437125738;439814.400921496
"3680";M;2009-12-14;15:04:00;46.7;-47.42;51.0;46.7;-47.42;46.65;-47.765;3012.62916227931;558859.7498447754
"3680";M;2009-12-18;03:04:00;44.73;-47.0;51.0;44.73;-47.0;44.26;-47.59;3211.0715270883798;719227.6204139619
"3680";M;2009-12-19;15:14:00;43.61;-49.19;51.0;43.61;-49.19;43.615;-48.97;3382.25699502939;662858.1409645319
"3680";M;2009-12-20;15:13:00;42.95;-48.81;51.0;42.95;-48.81;43.115;-48.84;3442.9846776383997;729567.4032394278
"3680";M;2009-12-22;15:14:00;43.27;-48.81;52.0;43.27;-48.81;43.81;-48.155;3409.03185352491;708842.4081358538
"3680";M;2009-12-26;15:21:00;40.57;-49.94;52.0;40.57;-49.94;41.49;-49.41;3723.21756980082;899437.009405019
"3680";M;2009-12-29;15:22:00;42.82;-49.82;53.0;42.82;-49.82;42.125;-50.1;3481.4060684077303;780430.1824095802
"3680";M;2009-12-30;03:17:00;42.53;-48.51;53.0;42.53;-48.51;42.22;-48.355;3480.42897738739;869142.2795381646
"3680";M;2010-01-02;03:14:00;43.04;-47.53;53.0;43.04;-47.53;42.225;-48.375;3403.12775014486;867199.6973606172
"3680";M;2010-01-04;03:25:00;40.92;-50.05;1.0;40.92;-50.05;41.225;-49.96;3688.65905031036;909008.3133706055
"3680";M;2010-01-04;15:24:00;41.53;-49.87;1.0;41.53;-49.87;41.225;-49.96;3619.4514107946898;909008.3133706055
"3680";M;2010-01-05;15:23:00;38.55;-49.38;1.0;38.55;-49.38;39.725;-48.845;3925.43357059629;1159958.3142251996
"3680";M;2010-01-06;03:37:00;40.16;-52.83;1.0;40.16;-52.83;41.54;-52.865;3839.08776020031;790250.2088499083
"3680";M;2010-01-06;15:38:00;42.92;-52.9;1.0;42.92;-52.9;41.54;-52.865;3549.9551608902098;790250.2088499083
"3680";M;2010-01-07;15:23:00;39.68;-49.16;1.0;39.68;-49.16;40.65;-49.625;3799.5154955702096;1001578.6331842825
"3680";M;2010-01-08;03:23:00;40.72;-49.24;1.0;40.72;-49.24;40.3;-49.65;3690.4569941724;1047831.189130604
"3680";M;2010-01-10;15:28:00;40.32;-50.1;1.0;40.32;-50.1;40.915;-49.815;3753.6975211458603;957451.3214896548
"3680";M;2010-01-11;15:28:00;39.58;-50.13;2.0;39.58;-50.13;39.815;-49.965;3833.23805745567;1101778.7576624807
"3680";M;2010-01-12;15:27:00;39.63;-49.66;2.0;39.63;-49.66;39.465;-49.87;3816.66285715687;1153096.7160795175
"3680";M;2010-01-14;03:33:00;41.2;-51.02;2.0;41.2;-51.02;41.65;-50.995;3682.88611337874;809884.5974366051
"3680";M;2010-01-15;03:25:00;40.9;-49.05;2.0;40.9;-49.05;40.06;-49.09;3666.76568912139;1104432.6056991245
"3680";M;2010-01-16;03:30:00;40.19;-50.09;2.0;40.19;-50.09;40.77;-49.88;3767.29376006121;974409.0182331105
"3680";M;2010-01-16;15:28:00;41.35;-49.67;2.0;41.35;-49.67;40.77;-49.88;3633.71839336616;974409.0182331105
"3680";M;2010-01-18;15:22:00;40.57;-47.88;3.0;40.57;-47.88;40.59;-48.215;3674.77738412062;1079701.6874931182
"3680";M;2010-01-19;03:31:00;42.56;-49.97;3.0;42.56;-49.97;43.41;-50.2;3512.65113635662;603643.1998410801
"3680";M;2010-01-19;15:33:00;44.26;-50.43;3.0;44.26;-50.43;43.41;-50.2;3344.64895179396;603643.1998410801
"3680";M;2010-01-21;03:28:00;42.07;-49.32;3.0;42.07;-49.32;43.06;-48.365;3548.7354583946203;770892.8574724727
"3680";M;2010-01-22;15:23:00;42.65;-47.97;3.0;42.65;-47.97;43.735;-47.235;3454.91795553025;797226.3124707143
"3680";M;2010-01-24;15:18:00;45.08;-46.34;3.0;45.08;-46.34;45.545;-45.73;3158.58803659334;828075.5207461113
"3680";M;2010-01-25;15:16:00;41.1;-45.91;4.0;41.1;-45.91;42.395;-45.36;3574.23880525901;1086622.2846099033
"3680";M;2010-01-26;03:20:00;41.32;-46.88;4.0;41.32;-46.88;41.66;-47.115;3571.9586819392002;1021031.4191616563
"3680";M;2010-01-27;03:19:00;41.32;-46.58;4.0;41.32;-46.58;40.965;-46.565;3565.2916400167996;1139305.3152271823
"3680";M;2010-01-28;03:22:00;41.32;-47.28;4.0;41.32;-47.28;42.02;-47.205;3580.94578592167;973997.2042101586
"3680";M;2010-01-28;15:22:00;42.72;-47.13;4.0;42.72;-47.13;42.02;-47.205;3428.00852809926;973997.2042101586
"3680";M;2010-01-30;03:22:00;43.48;-47.06;4.0;43.48;-47.06;43.385;-47.175;3345.39623617196;834797.5226819803
"3680";M;2010-01-30;15:22:00;43.29;-47.29;4.0;43.29;-47.29;43.385;-47.175;3370.9410273779004;834797.5226819803
"3680";M;2010-01-31;03:20:00;43.09;-46.53;4.0;43.09;-46.53;43.34;-45.955;3374.89769450399;949069.9735915498
"3680";M;2010-01-31;15:15:00;43.59;-45.38;4.0;43.59;-45.38;43.34;-45.955;3295.92738086804;949069.9735915498
"3680";M;2010-02-02;03:20:00;44.91;-46.58;5.0;44.91;-46.58;43.98;-46.885;3182.1894290530004;808806.0951159123
"3680";M;2010-02-03;15:24:00;42.12;-47.66;5.0;42.12;-47.66;42.355;-47.355;3504.1850630765302;925701.7789043087
"3680";M;2010-02-04;03:24:00;41.89;-47.65;5.0;41.89;-47.65;42.955;-46.955;3528.49329022524;895359.7597781342
"3680";M;2010-02-04;15:19:00;44.02;-46.26;5.0;44.02;-46.26;42.955;-46.955;3269.59265830489;895359.7597781342
"3680";M;2010-02-05;03:22:00;45.81;-47.0;5.0;45.81;-47.0;45.61;-47.685;3096.56788530984;616061.244919963
"3680";M;2010-02-06;15:24:00;44.57;-47.6;5.0;44.57;-47.6;44.4;-47.73;3242.17932951579;694477.5972833949
"3680";M;2010-02-07;15:21:00;43.1;-46.59;5.0;43.1;-46.59;43.475;-46.59;3375.18500298193;878948.5633163962
"3680";M;2010-02-08;15:24:00;40.58;-47.45;6.0;40.58;-47.45;41.735;-46.765;3663.9540866667103;1038478.5822312973
"3680";M;2010-02-09;03:25:00;39.68;-47.7;6.0;39.68;-47.7;40.955;-47.135;3765.9664169734;1101245.9018185851
"3680";M;2010-02-09;15:21:00;42.23;-46.57;6.0;42.23;-46.57;40.955;-47.135;3467.67777777411;1101245.9018185851
"3680";M;2010-02-10;15:24:00;42.07;-47.44;6.0;42.07;-47.44;42.935;-46.88;3504.46089015713;903688.3683847791
"3680";M;2010-02-11;03:27:00;41.84;-48.19;6.0;41.84;-48.19;42.355;-48.44;3546.34701635917;847249.4450981551
"3680";M;2010-02-11;15:29:00;42.87;-48.69;6.0;42.87;-48.69;42.355;-48.44;3448.59488309128;847249.4450981551
"3680";M;2010-02-12;03:24:00;41.0;-47.56;6.0;41.0;-47.56;40.69;-47.375;3621.50945091888;1117302.4467603436
"3680";M;2010-02-13;03:20:00;40.45;-46.32;6.0;40.45;-46.32;39.195;-46.82;3652.88377667573;1333073.251725906
"3680";M;2010-02-16;03:23:00;42.45;-47.35;7.0;42.45;-47.35;42.875;-47.54;3461.85024249158;855303.2450101527
"3680";M;2010-02-19;03:34:00;43.26;-49.9;7.0;43.26;-49.9;46.465;-49.91;3436.8256741466002;340543.74167813564
"3680";M;2010-02-19;15:34:00;49.67;-49.92;7.0;49.67;-49.92;46.465;-49.91;2766.89313433879;340543.74167813564
"3680";M;2010-02-21;03:27:00;37.38;-48.46;7.0;37.38;-48.46;40.08;-47.84;4029.73217248261;1165074.7056145414
"3680";M;2010-02-22;03:18:00;42.95;-46.11;8.0;42.95;-46.11;41.065;-46.805;3380.4503156815;1110991.4090365882
"3680";M;2010-02-23;03:23:00;36.56;-47.52;8.0;36.56;-47.52;36.61;-48.03;4097.14682253757;1602229.9830162383
"3680";M;2010-02-23;15:27:00;34.87;-48.54;8.0;36.66;-48.54;36.61;-48.03;4301.38890226754;1602229.9830162383
"3680";M;2010-02-25;03:25:00;36.22;-47.97;8.0;36.22;-47.97;36.25;-47.54;4143.54882733495;1668539.5384184516
"3680";M;2010-02-25;15:22:00;36.28;-47.11;8.0;36.28;-47.11;36.25;-47.54;4118.49732875299;1668539.5384184516
"3680";M;2010-02-26;03:22:00;39.53;-47.38;8.0;39.53;-47.38;40.23;-47.58;3774.89066593118;1161171.7487576758
"3680";M;2010-02-26;15:24:00;40.93;-47.78;8.0;40.93;-47.78;40.23;-47.58;3634.00548797419;1161171.7487576758
"3680";M;2010-02-27;03:24:00;41.13;-47.92;8.0;41.13;-47.92;40.915;-48.31;3615.844917925;1033168.6179143491
"3680";M;2010-02-27;15:27:00;40.7;-48.7;8.0;40.7;-48.7;40.915;-48.31;3679.8497384977;1033168.6179143491
"3680";M;2010-03-01;03:20:00;37.68;-46.76;9.0;37.68;-46.76;38.525;-46.585;3960.1908780941303;1428698.0963299123
"3680";M;2010-03-01;15:18:00;39.37;-46.41;9.0;39.37;-46.41;38.525;-46.585;3770.84839739796;1428698.0963299123
"3680";M;2010-03-02;03:21:00;43.36;-47.19;9.0;43.36;-47.19;43.16;-47.825;3361.17475198781;802396.6624316709
"3680";M;2010-03-02;15:26:00;42.96;-48.46;9.0;42.96;-48.46;43.16;-47.825;3433.53478446432;802396.6624316709
"3680";M;2010-03-03;03:26:00;41.7;-48.61;9.0;41.7;-48.61;40.57;-49.125;3571.12781524408;1035282.6892344631
"3680";M;2010-03-03;15:30:00;39.44;-49.64;9.0;39.44;-49.64;40.57;-49.125;3836.4619937275897;1035282.6892344631
"3680";M;2010-03-04;15:23:00;35.98;-47.94;9.0;35.98;-47.94;36.845;-48.43;4168.72660284789;1556152.122261876
"3680";M;2010-03-05;15:19:00;30.43;-46.88;9.0;37.585;-46.88;36.3025;-46.8;4746.27290749837;1694552.3416027029
"3680";M;2010-03-06;15:16:00;40.15;-46.18;9.0;40.15;-46.18;38.8675;-46.665;3682.0713364173603;1382146.518562116
"3680";M;2010-03-07;15:18:00;43.46;-46.74;9.0;43.46;-46.74;43.755;-46.35;3340.19179879111;877735.8776413023
"3680";M;2010-03-10;15:10:00;28.57;-44.93;10.0;60.254999999999995;-44.93;60.255;-45.225;4910.7215643117;15646.521083155336
"3680";M;2010-03-11;15:11:00;20.28;-45.37;10.0;60.254999999999995;-45.37;60.255;-44.915;5822.19858043334;0.0
"3680";M;2010-03-12;15:09:00;4.72;-44.81;10.0;60.254999999999995;-44.81;60.255;-44.855;7513.807613263471;0.0
"3680";M;2010-03-16;15:15:00;67.06;-46.46;11.0;67.06;-46.46;68.4725;-46.38;1071.9637751472399;0.0
"3680";M;2010-03-17;15:07:00;68.72;-44.78;11.0;68.72;-44.78;68.305;-44.89;919.96601109009;0.0
"3680";M;2010-03-21;14:46:00;66.91;-39.7;11.0;66.91;-39.7;67.735;-39.995;841.92862794983;0.0
"3680";M;2010-03-23;02:48:00;60.86;-40.19;12.0;60.86;-40.19;60.89;-40.145;1379.5324727893599;277225.3363883132
"3680";M;2010-03-25;02:48:00;64.42;-40.34;12.0;64.42;-40.34;63.925;-40.61;1057.09980162987;1685.9493830584793
"3680";M;2010-03-28;14:44:00;60.99;-39.85;12.0;60.99;-39.85;61.545;-40.02;1357.84197064668;248680.3088350528
"3680";M;2010-03-29;02:39:00;61.57;-38.52;13.0;61.57;-38.52;62.64;-39.665;1266.51095038356;210435.4294037133
"3680";M;2010-03-30;14:42:00;64.98;-39.51;13.0;64.98;-39.51;65.395;-39.8;983.99793575887;0.0
"3680";M;2010-03-31;02:40:00;64.34;-39.04;13.0;64.34;-39.04;64.575;-39.56;1024.16268423635;100877.0350057477
"3680";M;2010-04-01;14:39:00;63.22;-38.9;13.0;63.22;-38.9;63.975;-39.57;1120.55234034341;110646.17755116444
"3680";M;2010-04-02;14:29:00;64.35;-36.35;13.0;64.35;-36.35;63.95;-36.46;945.4338428362499;444329.3782364309
"3680";M;2010-04-03;02:28:00;63.63;-36.26;13.0;63.63;-36.26;63.35;-36.28;1009.8785433881501;478471.37417913805
"3680";M;2010-04-03;14:28:00;63.07;-36.3;13.0;63.07;-36.3;63.35;-36.28;1064.22410679689;478471.37417913805
"3680";M;2010-04-04;14:32:00;63.8;-37.25;13.0;63.8;-37.25;63.505;-36.42;1020.84089946546;457646.1431590275
"3680";M;2010-04-05;02:22:00;66.1;-34.78;14.0;66.1;-34.78;66.055;-34.115;746.0465754769799;104808.08940340324
"3680";M;2010-04-06;14:33:00;63.61;-37.64;14.0;63.61;-37.64;63.705;-36.375;1049.1942414757;460321.51914921263
"3680";M;2010-04-07;14:22:00;65.55;-34.96;14.0;65.55;-34.96;65.705;-35.505;798.7724321296;85684.74275931368
"3680";M;2010-04-08;02:15:00;65.47;-33.12;14.0;65.47;-33.12;65.6;-33.015;755.8131351273901;278851.20606126636
"3680";M;2010-04-09;02:10:00;65.66;-32.07;14.0;65.66;-32.07;65.405;-31.52;711.35647502553;440239.7358772501
"3680";M;2010-04-12;12:48:00;69.73;-11.8;15.0;69.73;-11.8;69.755;-13.155;384.02348954391005;962188.0613278861
"3680";M;2010-04-13;00:43:00;68.79;-10.58;15.0;68.79;-10.58;68.835;-11.095;474.45496741058;813556.2761820348
"3680";M;2010-04-13;12:47:00;68.88;-11.61;15.0;68.88;-11.61;68.835;-11.095;434.01457023058;813556.2761820348
"3680";M;2010-04-14;00:57:00;68.04;-14.14;15.0;68.04;-14.14;67.605;-13.655;416.91530073357;362314.54188353906
"3680";M;2010-04-15;00:43:00;67.51;-10.58;15.0;67.51;-10.58;67.83;-12.47;563.2677759440501;474172.1001532443
"3680";M;2010-04-16;01:00:00;69.06;-14.89;15.0;69.06;-14.89;68.72;-13.715;315.41560539801;687787.436029982
"3680";M;2010-04-17;12:39:00;67.96;-9.85;15.0;67.96;-9.85;68.005;-10.15;552.85981424567;675044.2048041306
"3680";M;2010-04-18;00:28:00;68.39;-7.13;15.0;68.39;-7.13;68.53;-8.145;617.56011218928;946280.3662558371
"3680";M;2010-04-18;12:36:00;68.67;-9.16;15.0;68.67;-9.16;68.53;-8.145;530.4591171639801;946280.3662558371
"3680";M;2010-04-19;00:41:00;68.62;-10.43;16.0;68.62;-10.43;68.365;-9.635;489.84686776390004;791960.3545688146
"3680";M;2010-04-20;00:30:00;67.75;-7.61;16.0;67.75;-7.61;67.73;-8.25;641.43014669248;798377.1923690195
"3680";M;2010-04-20;12:35:00;67.71;-8.89;16.0;67.71;-8.89;67.73;-8.25;601.8048490477199;798377.1923690195
"3680";M;2010-04-22;12:31:00;67.48;-7.99;16.0;67.48;-7.99;67.47;-7.415;647.64629112628;850413.6658686278
"3680";M;2010-04-23;00:25:00;67.95;-6.76;16.0;67.95;-6.76;67.925;-7.4;657.23534428337;909023.2486968222
"3680";M;2010-04-23;12:31:00;67.9;-8.04;16.0;67.9;-8.04;67.925;-7.4;616.88843965502;909023.2486968222
"3680";M;2010-04-24;12:41:00;68.26;-10.58;16.0;68.26;-10.58;68.245;-9.07;508.26354337388;812079.2395796346
"3680";M;2010-04-26;00:30:00;68.86;-8.02;17.0;68.86;-8.02;68.95;-10.095;560.11426253957;900953.5989145284
"3680";M;2010-04-27;12:41:00;69.81;-10.83;17.0;69.81;-10.83;69.875;-10.82;416.10724036877997;1125065.4928506245
"3680";M;2010-04-28;00:35:00;69.92;-9.23;17.0;69.92;-9.23;69.92;-9.23;470.89006058928;1214091.2260362005
"3680";M;2010-04-30;00:42:00;67.91;-11.05;17.0;67.91;-11.05;67.815;-11.18;518.2211919518099;554679.758426097
"3680";M;2010-05-01;12:41:00;67.7;-10.85;17.0;67.7;-10.85;67.755;-10.59;540.29986606403;588874.7892000516
"3680";M;2010-05-02;00:28:00;68.28;-7.86;17.0;68.28;-7.86;68.295;-8.68;598.70506551376;854723.2291923205
"3680";M;2010-05-03;00:40:00;68.19;-10.76;18.0;68.19;-10.76;68.065;-10.205;507.22961894522;683186.3290400129
"3682";M;2009-09-01;12:45:00;76.38;-11.14;36.0;76.38;-11.14;76.345;-12.305;709.9100501965;703093.1443776579
"3682";M;2009-09-02;00:54:00;75.95;-13.55;36.0;75.95;-13.55;75.93;-11.885;636.1052820826001;701532.0408455725
"3682";M;2009-09-02;12:41:00;75.91;-10.22;36.0;75.91;-10.22;75.93;-11.885;681.1213668264901;701532.0408455725
"3682";M;2009-09-03;00:45:00;75.4;-11.38;36.0;75.4;-11.38;75.48;-11.215;616.41348877447;697977.6320606165
"3682";M;2009-09-04;00:47:00;75.6;-11.96;36.0;75.6;-11.96;75.62;-11.045;625.02970328616;732039.6367103951
"3682";M;2009-09-04;12:40:00;75.64;-10.13;36.0;75.64;-10.13;75.62;-11.045;659.0853638928199;732039.6367103951
"3682";M;2009-09-06;12:36:00;76.38;-9.3;36.0;76.38;-9.3;76.325;-10.465;737.70916003695;901700.6649685091
"3682";M;2009-09-07;00:45:00;75.73;-11.72;37.0;75.73;-11.72;75.8;-12.115;640.75581345772;651227.5135847357
"3682";M;2009-09-08;00:43:00;76.62;-11.18;37.0;76.62;-11.18;76.71;-10.135;732.08422860597;900346.0694964296
"3682";M;2009-09-09;12:24:00;76.13;-6.68;37.0;76.13;-6.68;76.255;-8.66;762.8563175527701;1089170.436872402
"3682";M;2009-09-10;12:50:00;75.19;-13.39;37.0;75.19;-13.39;74.985;-11.43;564.6856060657999;660408.5362240406
"3682";M;2009-09-11;00:39:00;77.24;-10.56;37.0;77.24;-10.56;77.395;-9.585;799.5421788216199;965046.5609444398
"3682";M;2009-09-12;00:35:00;77.27;-9.65;37.0;77.27;-9.65;77.315;-9.045;814.07820849808;1020876.428254794
"3682";M;2009-09-13;00:38:00;77.01;-10.49;37.0;77.01;-10.49;76.86;-9.135;778.40156836097;1007066.9687545323
"3682";M;2009-09-13;12:27:00;76.71;-7.78;37.0;76.71;-7.78;76.86;-9.135;791.13016054639;1007066.9687545323
"3682";M;2009-09-15;00:25:00;73.86;-7.54;38.0;73.86;-7.54;74.025;-8.44;588.63164842763;1077950.5150716277
"3682";M;2009-09-15;12:33:00;74.19;-9.34;38.0;74.19;-9.34;74.025;-8.44;562.741140003;1077950.5150716277
"3682";M;2009-09-17;12:32:00;75.26;-9.26;38.0;75.26;-9.26;75.38;-9.175;643.82956042121;914969.2106580713
"3682";M;2009-09-18;00:26:00;76.37;-7.93;38.0;76.37;-7.93;76.745;-7.89;759.6576376314599;1147975.4663339162
"3682";M;2009-09-18;12:25:00;77.12;-7.85;38.0;77.12;-7.85;76.745;-7.89;825.85934918029;1147975.4663339162
"3682";M;2009-09-19;12:32:00;76.32;-9.44;38.0;76.32;-9.44;76.52;-9.98;730.1490412085001;931185.3856965922
"3682";M;2009-09-20;12:37:00;76.16;-10.91;38.0;76.16;-10.91;76.03;-10.76;692.78346507516;833498.1868947652
"3682";M;2009-09-23;12:26:00;76.31;-8.42;39.0;76.31;-8.42;76.41;-9.15;746.16486387969;1032626.7400086643
"3682";M;2009-09-26;00:40:00;76.89;-12.14;39.0;76.89;-12.14;76.8525;-11.85;746.22557755537;705037.0968617379
"3682";M;2009-09-27;00:41:00;76.74;-12.47;39.0;76.74;-12.47;76.105;-11.745;727.49089967362;757193.0241402088
"3682";M;2009-10-02;00:37:00;67.64;-11.89;40.0;67.64;-11.89;69.185;-11.845;513.73121043588;879228.4702781893
"3682";M;2009-10-03;12:35:00;71.95;-11.5;40.0;71.95;-11.5;70.415;-12.045;383.89129325286;1053106.2290412711
"3682";M;2009-10-04;12:49:00;75.18;-15.21;40.0;75.18;-15.21;75.325;-14.625;538.56780910246;312845.378875727
"3682";M;2009-10-05;00:38:00;66.77;-12.24;41.0;66.77;-12.24;66.365;-10.51;578.50972678952;415718.9875744289
"3682";M;2009-10-05;12:23:00;65.96;-8.78;41.0;65.96;-8.78;66.365;-10.51;744.72533989638;415718.9875744289
"3682";M;2009-10-06;00:35:00;73.43;-11.82;41.0;73.43;-11.82;74.17;-12.085;449.87937031736;689092.0413434335
"3682";M;2009-10-06;12:38:00;74.91;-12.35;41.0;74.91;-12.35;74.17;-12.085;556.10208704717;689092.0413434335
"3682";M;2009-10-07;00:33:00;72.14;-11.27;41.0;72.14;-11.27;70.975;-11.41;397.75940276046;1130980.9405304096
"3682";M;2009-10-08;00:44:00;70.28;-14.09;41.0;70.28;-14.09;71.055;-14.17;282.14767073451;828293.047287294
"3682";M;2009-10-08;12:45:00;71.83;-14.25;41.0;71.83;-14.25;71.055;-14.17;289.25007346327;828293.047287294
"3682";M;2009-10-09;12:43:00;72.83;-13.94;41.0;72.83;-13.94;72.25;-14.61;354.58638125816;795620.9008617771
"3682";M;2009-10-10;00:39:00;71.98;-12.97;41.0;71.98;-12.97;68.865;-15.3;336.68820485831;687441.0697340182
